persona,game,world,cause_of_death,jump_count,coins_collected,avg_vx,progress_ratio,route,enemies_killed,bricks_destroyed,elapsed_time
speedrunner,meatboy,5,Stuck,0,0,-11.16,0.014,"[(73.0, 525.0), (32.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3), (17.0, 531.0), (17.0, 531.9), (17.0, 531.3)]",0,0,5.02
speedrunner,meatboy,5,Stuck,1,0,9.68,0.101,"[(73.0, 525.0), (112.1, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0), (122.4, 531.9), (122.4, 531.3), (122.4, 531.0)]",0,0,5.1
speedrunner,meatboy,5,Stuck,0,0,0.0,0.06,"[(73.0, 525.0), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3)]",0,0,5.02
speedrunner,meatboy,5,Saw,1,0,45.63,0.296,"[(73.0, 525.0), (100.5, 531.3), (103.1, 531.0), (107.2, 531.9), (106.2, 531.3), (109.8, 531.0), (108.9, 531.9), (112.0, 531.3), (109.9, 531.0), (113.2, 531.9), (121.4, 531.3), (122.2, 531.0), (124.5, 531.9), (129.0, 531.3), (129.1, 531.0), (134.6, 531.9), (141.6, 531.3), (141.3, 531.0), (143.1, 531.9), (149.4, 531.3), (152.3, 531.0), (159.9, 531.9), (169.2, 531.3), (175.7, 531.0), (174.2, 531.9), (178.4, 531.3), (187.4, 531.0), (192.2, 531.9), (198.6, 531.3), (211.0, 531.0), (218.2, 531.9), (222.7, 531.3), (235.9, 531.0), (242.7, 531.9), (250.8, 531.3), (262.4, 531.0), (270.7, 531.9), (281.6, 531.3), (291.2, 531.0), (296.4, 531.9), (304.2, 531.3), (313.2, 531.0), (324.9, 531.9), (328.6, 531.3), (338.3, 531.0), (345.3, 531.9), (348.8, 531.3), (356.7, 531.0)]",0,0,6.3
speedrunner,meatboy,5,Saw,0,0,538.75,0.296,"[(73.0, 525.0), (120.3, 531.3), (200.3, 531.0), (280.3, 531.9), (360.3, 531.3)]",0,0,0.53
speedrunner,meatboy,5,Stuck,127,0,-12.14,0.01,"[(73.0, 525.0), (67.7, 521.3), (62.3, 514.2), (57.0, 526.0), (51.7, 516.1), (46.3, 518.5), (41.0, 521.1), (35.7, 514.0), (30.3, 525.8), (25.0, 515.9), (19.7, 518.3), (14.3, 521.1), (9.0, 514.0), (3.7, 525.8), (-1.7, 515.9), (-7.0, 518.3), (-4.3, 515.9), (1.0, 467.2), (-1.7, 445.7), (-7.0, 448.1), (-7.0, 469.3), (-4.3, 509.4), (-0.2, 523.3), (0.2, 513.9), (0.7, 523.3), (-1.9, 517.0), (-6.4, 517.0), (-5.5, 528.8), (0.7, 521.8), (6.9, 531.0), (8.9, 516.1), (10.2, 518.5), (10.3, 521.1), (6.8, 514.0), (3.2, 525.8), (1.3, 515.9), (3.6, 518.3), (7.0, 526.9)]",0,0,5.02
speedrunner,meatboy,5,Stuck,1,0,63.77,0.365,"[(73.0, 525.0), (73.0, 516.1), (120.3, 467.4), (200.0, 437.5), (275.7, 426.5), (346.0, 434.4), (411.0, 461.1), (444.4, 506.6), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9), (443.9, 531.3), (443.9, 531.0), (443.9, 531.9)]",0,0,5.82
speedrunner,meatboy,5,Saw,16,0,373.04,0.295,"[(73.0, 525.0), (102.3, 521.3), (139.7, 514.2), (171.7, 526.0), (219.0, 516.1), (299.0, 518.5)]",0,0,0.77
speedrunner,meatboy,5,Stuck,1,0,0.0,0.06,"[(73.0, 525.0), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3)]",0,0,5.02
speedrunner,meatboy,5,Stuck,1,0,0.0,0.06,"[(73.0, 525.0), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3), (73.0, 531.0), (73.0, 531.9), (73.0, 531.3)]",0,0,5.02
